BookingId,Agentid,officename,bookingDate,Revenue
215,25,Germany,08/10/2021,870
216,47,France,26/12/2021,800
217,11,France,14/02/2022,4750
218,29,France,24/09/2022,4380
219,30,Australia,22/03/2022,8400
220,5,France,19/03/2022,2470
221,49,Canada,11/02/2022,4930
222,47,Germany,01/04/2022,310
223,46,Germany,01/08/2022,7690
224,8,Germany,12/09/2022,6130
225,42,Australia,18/02/2022,8150
226,32,Germany,01/04/2022,2290
227,37,Germany,04/07/2022,7510
228,35,Australia,22/11/2021,1970
229,20,Germany,04/02/2022,2640
230,24,Australia,05/05/2022,7120
231,12,Australia,06/09/2022,3060
232,1,Canada,18/05/2022,3290
233,18,France,18/12/2021,3730
234,17,South Africa,06/12/2021,7180
235,12,South Africa,21/12/2021,240
236,30,Canada,19/03/2022,4710
237,44,France,10/09/2022,1730
238,17,France,02/10/2021,8430
239,40,South Africa,14/11/2021,9260
240,19,Australia,18/06/2022,4290
241,1,Australia,18/01/2022,930
242,40,Australia,19/05/2022,6120
243,42,France,17/05/2022,4560
244,12,Australia,21/07/2022,4500
245,19,France,07/07/2022,2510
246,48,Germany,24/12/2021,7730
247,5,South Africa,11/01/2022,3650
248,37,Germany,14/01/2022,4160
249,48,France,09/10/2021,3710
250,23,France,04/10/2021,6970
251,50,France,08/07/2022,290
252,31,France,20/04/2022,4120
253,22,Australia,23/04/2022,9170
254,8,Australia,25/09/2022,980
255,1,France,06/02/2022,10
256,41,Australia,04/07/2022,2690
257,7,Australia,02/08/2022,1820
258,3,Canada,07/12/2021,9500
259,33,Canada,06/06/2022,1020
260,24,France,31/12/2021,1660
261,45,France,31/07/2022,8350
262,10,Germany,27/12/2021,3270
263,2,France,18/07/2022,1470
264,47,Germany,29/01/2022,8850
265,3,Canada,01/07/2022,8350
266,30,Germany,02/07/2022,600
267,43,Canada,30/03/2022,3900
268,40,South Africa,18/11/2021,4560
269,29,France,04/11/2021,6110
270,15,South Africa,22/02/2022,4680
271,38,Canada,18/02/2022,2160
272,20,South Africa,24/04/2022,5820
273,45,Australia,25/10/2021,1740
274,43,France,28/03/2022,8520
275,6,Canada,23/08/2022,6520
276,37,South Africa,16/09/2022,1170
277,15,Germany,14/08/2022,8100
278,23,France,27/06/2022,3900
279,37,Australia,02/03/2022,2640
280,27,South Africa,01/10/2021,550
281,12,Germany,10/10/2021,7030
282,21,Australia,18/08/2022,8220
283,50,France,26/07/2022,3610
284,16,Canada,15/08/2022,1610
285,4,Germany,15/04/2022,4260
286,21,Australia,14/07/2022,3510
287,35,South Africa,20/10/2021,4960
288,45,Germany,12/01/2022,7220
289,27,Canada,13/01/2022,6360
290,36,South Africa,19/05/2022,6470
291,31,Germany,25/02/2022,7100
292,47,France,23/03/2022,1700
293,10,Germany,28/08/2022,4990
294,23,South Africa,22/11/2021,9660
295,23,Australia,16/07/2022,9950
296,29,Germany,15/12/2021,9790
297,2,Canada,24/03/2022,650
298,1,Canada,25/05/2022,1380
299,14,Canada,05/03/2022,6640
300,7,Germany,14/06/2022,4050
301,36,France,07/05/2022,750
302,11,South Africa,25/01/2022,7520
303,47,Australia,05/01/2022,5850
304,21,South Africa,28/07/2022,7380
305,34,France,31/10/2021,2880
306,27,Germany,26/10/2021,5620
307,36,France,12/03/2022,3590
308,13,Germany,25/09/2022,7190
309,31,France,18/09/2022,7500
310,18,Australia,29/10/2021,3350
311,38,South Africa,04/08/2022,1570
312,41,France,13/07/2022,7980
313,27,Australia,18/09/2022,8260
314,41,Australia,29/03/2022,4180
315,39,South Africa,28/05/2022,1140
316,3,France,26/02/2022,4340
317,48,Australia,12/10/2021,980
318,12,Australia,19/07/2022,3690
319,46,Australia,08/12/2021,5800
320,11,Germany,25/07/2022,9520
321,25,Canada,27/02/2022,2890
322,27,South Africa,16/08/2022,2590
323,17,Canada,12/03/2022,3570
324,26,Australia,19/09/2022,6820
325,12,France,14/12/2021,6740
326,20,Canada,10/07/2022,1420
327,34,Canada,06/08/2022,4910
328,1,France,09/07/2022,2180
329,17,Germany,10/09/2022,180
330,17,Germany,03/09/2022,2390
331,24,Australia,11/10/2021,6160
332,13,South Africa,15/10/2021,2600
333,44,Australia,15/07/2022,1640
334,10,France,23/05/2022,5990
335,9,South Africa,14/03/2022,810
336,33,Germany,18/06/2022,8700
337,28,Canada,30/04/2022,7770
338,42,Germany,21/06/2022,5500
339,17,South Africa,26/03/2022,7040
340,48,France,24/09/2022,200
341,37,South Africa,04/10/2021,8110
342,30,France,14/04/2022,6720
343,45,Germany,16/01/2022,9390
344,18,Germany,02/05/2022,4260
345,19,Canada,07/06/2022,1090
346,9,Canada,14/01/2022,340
347,40,Germany,25/12/2021,2260
348,32,Canada,05/05/2022,4970
349,24,France,30/10/2021,8090
350,1,Canada,13/06/2022,7490
351,38,France,10/08/2022,8580
352,38,Germany,27/12/2021,5940
353,46,Australia,08/07/2022,3520
354,34,South Africa,11/10/2021,4710
355,30,Australia,06/06/2022,3420
356,35,Australia,12/07/2022,4490
357,29,Germany,22/08/2022,2980
358,17,Australia,08/11/2021,930
359,26,Germany,25/06/2022,3280
360,17,France,21/11/2021,9150
361,47,Canada,19/10/2021,2930
362,20,Australia,29/11/2021,9020
363,12,South Africa,11/01/2022,3630
364,34,Australia,02/05/2022,2780
365,7,Canada,29/03/2022,1920
366,42,Australia,17/06/2022,5420
367,36,France,14/07/2022,3790
368,13,France,06/02/2022,5350
369,24,South Africa,01/08/2022,2950
370,44,France,24/02/2022,9690
371,31,Germany,11/09/2022,8190
372,29,South Africa,23/07/2022,1890
373,33,Australia,19/08/2022,600
374,10,Australia,13/09/2022,9620
375,36,Germany,24/02/2022,9030
376,33,Canada,05/07/2022,9450
377,39,Canada,11/07/2022,4230
378,15,South Africa,29/07/2022,4660
379,9,Australia,06/03/2022,7690
380,37,Germany,03/06/2022,3780
381,48,Australia,22/08/2022,7090
382,43,France,17/06/2022,800
383,23,France,14/12/2021,510
384,6,Canada,10/06/2022,7000
385,7,Australia,11/06/2022,9480
386,17,South Africa,30/08/2022,3070
387,10,South Africa,20/06/2022,9140
388,44,South Africa,10/12/2021,4660
389,5,Australia,16/09/2022,4350
390,5,Germany,12/09/2022,6720
391,1,France,30/09/2021,30
392,22,Australia,20/07/2022,1890
393,28,Canada,03/01/2022,1510
394,44,South Africa,19/08/2022,6770
395,7,Australia,02/02/2022,6250
396,50,Australia,17/11/2021,7660
397,12,Canada,30/08/2022,8380
398,23,Australia,23/02/2022,1460
399,9,Canada,12/01/2022,1250
400,45,South Africa,04/11/2021,9630
401,23,France,23/06/2022,4490
402,10,Germany,26/05/2022,2590
403,9,Canada,25/03/2022,7340
404,41,Australia,16/10/2021,2090
405,24,Germany,17/02/2022,4980
406,31,Australia,28/04/2022,60
407,24,Australia,10/06/2022,3410
408,21,Australia,09/02/2022,2570
409,25,Canada,28/12/2021,5810
410,25,France,22/11/2021,4750
411,11,Australia,10/05/2022,5730
412,47,France,01/04/2022,9270
413,36,South Africa,28/01/2022,1090
414,46,South Africa,08/02/2022,6370
415,20,Germany,12/04/2022,1610
416,48,South Africa,02/06/2022,5470
417,23,South Africa,07/04/2022,6520
418,25,Australia,05/10/2021,4230
419,9,South Africa,11/07/2022,2610
420,22,Canada,20/04/2022,2240
421,45,Australia,15/02/2022,1180
422,7,Germany,09/10/2021,7780
423,16,France,28/05/2022,2450
424,34,Canada,24/03/2022,490
425,19,France,05/09/2022,1390
426,1,France,22/04/2022,1600
427,35,South Africa,15/04/2022,5800
428,4,Canada,30/10/2021,5260
429,43,Australia,19/10/2021,2670
430,41,France,21/02/2022,6560
431,17,Canada,18/01/2022,1150
432,50,France,30/10/2021,2700
433,14,Australia,30/09/2021,1430
434,27,France,05/07/2022,3650
435,9,Australia,07/05/2022,470
436,41,South Africa,08/05/2022,5760
437,45,Germany,16/03/2022,6760
438,32,South Africa,06/01/2022,3990
439,40,South Africa,28/01/2022,90
440,22,South Africa,24/07/2022,8320
441,33,Australia,23/10/2021,3100
442,25,Canada,21/06/2022,5000
443,16,South Africa,11/11/2021,5920
444,24,South Africa,29/09/2022,9800
445,50,France,10/12/2021,8190
446,4,France,01/08/2022,1490
447,48,Canada,21/04/2022,9780
448,28,Australia,01/03/2022,9080
449,49,Australia,03/12/2021,9190
450,12,South Africa,23/07/2022,4700
451,4,France,11/02/2022,8320
452,8,France,09/05/2022,7110
453,39,South Africa,24/09/2022,9090
454,40,Germany,12/11/2021,9120
455,38,Canada,11/11/2021,8570
456,24,Canada,07/03/2022,4830
457,38,Canada,28/03/2022,6950
458,20,Canada,04/04/2022,6390
459,26,Canada,18/02/2022,6270
460,4,Canada,20/05/2022,5910
461,30,Germany,15/11/2021,7260
462,34,France,23/02/2022,350
463,32,South Africa,28/11/2021,7020
464,13,France,18/09/2022,1780
465,33,France,27/02/2022,8610
466,42,Germany,03/07/2022,80
467,41,South Africa,19/04/2022,9480
468,6,Australia,24/05/2022,100
469,49,France,18/08/2022,5170
470,22,France,10/05/2022,9640
471,36,France,23/09/2022,6350
472,30,Australia,20/04/2022,7310
473,40,Australia,02/01/2022,7730
474,35,Canada,20/08/2022,1310
475,29,France,17/01/2022,4810
476,35,Germany,17/01/2022,2510
477,43,Germany,18/09/2022,9540
478,27,South Africa,09/11/2021,6110
479,12,Germany,27/03/2022,2620
480,21,Germany,18/12/2021,3330
481,42,Australia,11/05/2022,8970
482,15,France,09/07/2022,670
483,31,Canada,16/10/2021,5040
484,34,Canada,21/07/2022,430
485,20,Canada,09/08/2022,7990
486,27,Germany,22/05/2022,3500
487,41,Australia,22/11/2021,6730
488,17,Canada,08/05/2022,7440
489,18,South Africa,23/12/2021,7950
490,50,Canada,13/04/2022,6280
491,33,South Africa,23/11/2021,8420
492,24,Canada,09/04/2022,5140
493,50,South Africa,20/11/2021,5840
494,28,France,09/11/2021,2030
495,10,Canada,07/10/2021,7110
496,19,Germany,07/02/2022,6310
497,16,Australia,02/08/2022,2250
498,46,Australia,27/11/2021,4530
499,33,South Africa,22/08/2022,3640
500,16,Germany,23/03/2022,8430
501,44,Australia,20/11/2021,9120
502,29,South Africa,14/02/2022,7640
503,29,South Africa,13/08/2022,500
504,42,France,30/10/2021,2580
505,47,Germany,14/12/2021,5030
506,20,France,07/01/2022,4480
507,33,South Africa,08/05/2022,6830
508,20,Germany,21/08/2022,2900
509,35,South Africa,03/09/2022,60
510,44,Australia,21/02/2022,1000
511,46,France,13/12/2021,8340
512,43,South Africa,03/09/2022,2070
513,50,Australia,11/11/2021,6730
514,45,South Africa,25/09/2022,1030
515,50,South Africa,18/11/2021,160
516,1,Germany,27/01/2022,2550
517,15,South Africa,23/07/2022,6870
518,33,Canada,21/11/2021,1890
519,11,South Africa,09/01/2022,80
520,2,Germany,29/01/2022,3050
521,30,South Africa,16/02/2022,7070
522,41,Canada,28/09/2022,5190
523,48,France,08/04/2022,6170
524,19,Australia,10/05/2022,7400
525,1,Germany,26/03/2022,7850
526,24,Canada,27/10/2021,5780
527,10,South Africa,27/03/2022,8990
528,30,Germany,25/11/2021,3960
529,39,Germany,14/05/2022,4990
530,38,France,30/11/2021,1470
531,30,France,07/09/2022,7820
532,16,Germany,19/01/2022,4840
533,3,Australia,09/10/2021,7280
534,42,Germany,02/02/2022,9270
535,31,South Africa,31/05/2022,1990
536,38,Australia,15/10/2021,2660
537,30,Germany,25/03/2022,5370
538,32,Australia,01/02/2022,1800
539,7,South Africa,30/06/2022,3590
540,11,Germany,08/10/2021,6370
541,8,Germany,17/02/2022,4730
542,32,Australia,19/06/2022,9000
543,12,France,27/11/2021,2340
544,32,France,12/01/2022,7620
545,29,Australia,03/02/2022,4010
546,24,France,20/03/2022,8680
547,16,France,21/08/2022,5600
548,30,Canada,26/10/2021,3140
549,38,Australia,23/04/2022,9010
550,33,France,20/02/2022,4230
551,18,France,27/10/2021,7590
552,33,Canada,06/07/2022,1730
553,38,Germany,05/11/2021,480
554,32,Germany,23/02/2022,5370
555,10,Australia,10/04/2022,790
556,40,Canada,13/10/2021,3370
557,23,South Africa,11/06/2022,8650
558,37,France,08/06/2022,950
559,28,Australia,19/04/2022,1040
560,7,France,04/09/2022,7740
561,43,Germany,09/05/2022,3150
562,13,Australia,15/11/2021,9700
563,48,France,14/03/2022,5480
564,38,Canada,15/01/2022,1170
565,15,Australia,17/03/2022,2960
566,15,Australia,28/09/2022,3130
567,38,Canada,24/02/2022,520
568,20,Canada,27/10/2021,4080
569,25,Canada,31/07/2022,5590
570,1,France,04/10/2021,7930
571,19,France,26/07/2022,6070
572,40,Australia,11/07/2022,7020
573,48,Australia,10/07/2022,3890
574,19,South Africa,12/12/2021,1300
575,30,France,21/02/2022,500
576,19,Australia,07/12/2021,4050
577,25,Australia,23/03/2022,2750
578,22,France,05/12/2021,7980
579,4,Australia,06/10/2021,150
580,50,Germany,28/10/2021,6630
581,34,South Africa,14/05/2022,6690
582,15,Australia,12/08/2022,7020
583,13,Australia,27/02/2022,230
584,31,France,22/10/2021,9770
585,11,Australia,19/02/2022,5820
586,19,Germany,22/06/2022,9350
587,16,South Africa,04/10/2021,5220
588,2,France,23/01/2022,8420
589,39,South Africa,11/07/2022,930
590,12,France,10/08/2022,620
591,5,Germany,24/04/2022,570
592,49,South Africa,25/02/2022,9440
593,35,Germany,03/10/2021,1650
594,43,Australia,05/04/2022,5920
595,22,South Africa,07/01/2022,9190
596,11,Australia,28/11/2021,9650
597,39,Germany,07/10/2021,8540
598,33,Canada,11/05/2022,4410
599,29,Canada,29/07/2022,880
600,12,Canada,25/11/2021,8200
601,14,South Africa,19/09/2022,3390
602,29,Germany,02/08/2022,6170
603,8,Germany,16/09/2022,3160
604,38,France,12/02/2022,9050
605,6,France,08/04/2022,450
606,41,Germany,03/11/2021,9250
607,48,South Africa,09/03/2022,1840
608,42,Australia,08/06/2022,5260
609,42,Australia,31/10/2021,7080
610,28,South Africa,08/07/2022,8700
611,17,France,29/05/2022,1130
612,50,Germany,25/11/2021,4770
613,22,France,31/12/2021,6900
614,49,France,17/09/2022,5850
615,24,France,18/07/2022,7750
616,48,Germany,02/08/2022,6170
617,7,France,09/06/2022,620
618,50,Australia,20/05/2022,5080
619,4,Germany,05/02/2022,1490
620,38,South Africa,12/11/2021,9500
621,50,France,19/05/2022,8490
622,29,Canada,02/09/2022,6390
623,42,Canada,24/10/2021,3300
624,45,Australia,13/07/2022,1790
625,24,Germany,05/06/2022,4420
626,35,Australia,17/09/2022,9860
627,17,Germany,06/01/2022,9230
628,50,South Africa,27/10/2021,810
629,50,France,24/06/2022,8210
630,4,Germany,28/02/2022,4200
631,22,Canada,18/03/2022,70
632,33,South Africa,25/05/2022,9760
633,27,South Africa,18/03/2022,9850
634,46,Canada,10/06/2022,5960
635,36,Australia,24/07/2022,8480
636,18,France,20/03/2022,6250
637,36,South Africa,20/11/2021,5510
638,23,Canada,15/11/2021,5930
639,24,South Africa,04/07/2022,7900
640,21,Australia,04/06/2022,8490
641,9,Germany,06/11/2021,6000
642,20,Germany,13/03/2022,420
643,49,Germany,12/09/2022,3980
644,41,Australia,10/09/2022,6650
645,37,Germany,28/01/2022,4630
646,30,Australia,19/11/2021,7120
647,1,Canada,21/03/2022,2650
648,3,Australia,14/07/2022,6430
649,16,France,24/09/2022,1890
650,41,Germany,11/08/2022,1100
651,4,South Africa,11/05/2022,7630
652,12,South Africa,17/07/2022,6080
653,30,France,12/06/2022,9140
654,27,South Africa,27/04/2022,1190
655,18,Germany,05/01/2022,6430
656,6,South Africa,29/07/2022,2280
657,14,France,30/07/2022,310
658,20,Canada,13/06/2022,830
659,21,South Africa,14/12/2021,1930
660,32,Canada,14/06/2022,9380
661,19,Canada,28/02/2022,9620
662,23,Germany,14/04/2022,1240
663,41,France,02/08/2022,7250
664,21,Germany,12/12/2021,3680
665,11,South Africa,06/06/2022,680
666,24,Canada,28/04/2022,4280
667,12,Germany,15/03/2022,5210
668,7,South Africa,22/01/2022,5540
669,44,Germany,11/11/2021,3330
670,38,France,24/02/2022,5900
671,10,Germany,01/04/2022,9100
672,11,Canada,09/01/2022,4140
673,7,Canada,15/06/2022,1130
674,13,Australia,07/03/2022,2220
675,32,France,19/10/2021,1630
676,7,Australia,27/02/2022,5800
677,24,Canada,19/03/2022,4030
678,3,South Africa,19/08/2022,870
679,32,Germany,28/10/2021,5390
680,46,South Africa,19/01/2022,1540
681,27,Canada,12/09/2022,2510
682,8,France,14/11/2021,7570
683,37,Australia,21/10/2021,5620
684,4,Australia,30/12/2021,6380
685,6,France,01/08/2022,5850
686,49,Australia,02/01/2022,9760
687,27,Canada,26/07/2022,6370
688,10,France,13/12/2021,3620
689,40,South Africa,08/09/2022,1380
690,43,Canada,01/03/2022,8630
691,29,Canada,08/12/2021,830
692,15,Canada,03/01/2022,3650
693,46,South Africa,18/11/2021,7290
694,15,Germany,31/12/2021,9260
695,47,France,12/05/2022,6200
696,10,Australia,20/11/2021,9090
697,39,South Africa,02/09/2022,2720
698,34,France,27/01/2022,8710
699,6,Germany,22/04/2022,8670
700,31,Germany,04/05/2022,1710
701,37,Canada,07/08/2022,3760
702,36,Germany,02/07/2022,4500
703,7,Australia,24/11/2021,110
704,11,South Africa,12/12/2021,1860
705,37,South Africa,02/12/2021,8930
706,38,Canada,06/08/2022,1140
707,15,Germany,03/10/2021,5180
708,20,Germany,24/07/2022,760
709,39,France,21/11/2021,8270
710,23,Canada,10/04/2022,7260
711,44,France,13/07/2022,9040
712,39,South Africa,12/01/2022,2390
713,24,France,28/11/2021,7850
714,47,Canada,28/11/2021,1870
715,26,Germany,18/05/2022,560
716,12,France,05/12/2021,6440
717,1,South Africa,05/09/2022,5260
718,43,Australia,24/12/2021,9870
719,48,France,28/03/2022,8700
720,35,South Africa,24/04/2022,5120
721,39,France,20/02/2022,9810
722,12,Germany,29/01/2022,9150
723,42,France,17/01/2022,370
724,33,France,01/08/2022,5530
725,10,France,08/04/2022,5980
726,39,South Africa,27/08/2022,1370
727,35,Germany,24/01/2022,2980
728,42,France,16/01/2022,90
729,40,France,26/10/2021,1940
730,23,South Africa,10/06/2022,1550
731,32,Canada,30/09/2021,8530
732,18,South Africa,02/06/2022,4280
733,39,France,21/07/2022,5080
734,7,Canada,11/06/2022,980
735,48,France,10/04/2022,6200
736,29,South Africa,10/08/2022,5610
737,12,Australia,24/12/2021,1740
738,20,Australia,20/10/2021,6040
739,18,South Africa,29/05/2022,2950
740,3,Germany,08/03/2022,3440
741,4,Canada,30/11/2021,4300
742,49,Australia,30/11/2021,7670
743,24,Australia,19/10/2021,9850
744,22,Germany,29/10/2021,1940
745,34,South Africa,30/08/2022,8860
746,8,Canada,08/12/2021,8330
747,30,Australia,18/02/2022,1910
748,12,Germany,28/10/2021,1570
749,41,Australia,03/06/2022,900
750,10,Australia,26/01/2022,3150
751,1,Canada,17/11/2021,9640
752,29,South Africa,17/06/2022,7980
753,41,Germany,28/05/2022,1650
754,28,Australia,12/08/2022,1530
755,38,South Africa,10/09/2022,1780
756,12,Canada,25/05/2022,3440
757,22,France,29/12/2021,7550
758,42,South Africa,17/11/2021,7100
759,36,South Africa,05/08/2022,9360
760,43,France,25/04/2022,4910
761,30,South Africa,18/01/2022,7410
762,23,Canada,09/04/2022,3140
763,3,Australia,20/08/2022,3640
764,45,Canada,04/10/2021,3070
765,32,France,15/06/2022,8940
766,46,Australia,16/01/2022,3340
767,13,France,29/11/2021,8580
768,3,Germany,10/12/2021,8890
769,49,France,17/01/2022,6600
770,45,Australia,04/08/2022,4850
771,26,Australia,23/02/2022,6260
772,46,South Africa,08/05/2022,2360
773,47,Germany,19/05/2022,6400
774,41,Australia,05/11/2021,1840
775,38,South Africa,01/03/2022,5290
776,35,Australia,09/04/2022,6730
777,10,Canada,25/08/2022,520
778,33,Germany,26/05/2022,4380
779,24,Germany,06/02/2022,2750
780,16,France,13/11/2021,7710
781,28,South Africa,27/01/2022,760
782,41,Germany,05/10/2021,3880
783,33,Australia,11/09/2022,4650
784,5,France,07/01/2022,8430
785,15,Australia,14/08/2022,7640
786,13,South Africa,10/04/2022,5760
787,34,France,22/02/2022,2670
788,50,Australia,06/06/2022,2360
789,11,Australia,22/09/2022,3700
790,36,France,13/01/2022,5180
791,28,Australia,14/06/2022,1150
